"","P16_x100_t72","P16_x100_t48","P16_x100_t3","P16_x100_t24","P16_x100_t168","P14_x100_t72","P14_x100_t48","P14_x100_t3","P14_x100_t24","P14_x100_t168","P13_x50_t72","P13_x50_t48","P13_x50_t3","P13_x50_t24","P13_x50_t168","P10_x50_t72","P10_x50_t48","P10_x50_t3","P10_x50_t24","P10_x50_t168","P09_x50_t72","P09_x50_t48","P09_x50_t3","P09_x50_t24","P09_x50_t168","P08_x100_t72","P08_x100_t48","P08_x100_t24","P08_x100_t168","P04_x50_t72","P04_x50_t48","P04_x50_t3","P04_x50_t24","P04_x50_t168","P03_x100_t72","P03_x100_t48","P03_x100_t3","P03_x100_t24","P03_x100_t168"
"GH135 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",5.78882260594405,6.38667759558364,3.72473665077607,5.23781637849925,5.31714199172718,5.96437730586621,6.64602847003366,5.40713643592061,5.60370026075804,5.30763885111726,5.8062622484065,6.33288480512453,5.21846726994124,3.72473665077607,4.26391291403691,6.2164985491036,5.90611601497528,4.64303250231645,6.5410745445285,5.75093170938395,5.6565970357316,5.18128655970851,4.7163226018265,6.41125510271167,5.18678806912805,5.76760602376264,6.2403913242816,6.51336769501243,4.92822494857753,6.17038856205322,5.42136666126968,4.86052116902927,5.90772612670458,3.72473665077607,5.10801234223527,5.90846299573139,4.54975361210722,5.37992696898896,5.00504876330879
"GH136 lacto-N-biosidase (EC 3.2.1.140)",5.47635003222511,6.81362332747959,7.40151979976771,7.25453416541637,7.08295301573414,7.83467134676132,7.89192568795419,8.52956528327472,8.97860768011422,6.78856067255058,6.21200828631127,7.12879320360962,7.14304537336335,5.83700640696361,6.57900216635349,7.63073297713247,7.82077649199487,7.96315955515889,8.43411950799397,6.15482160591751,7.00087970990615,7.07787779794691,6.58602125921012,7.20524194492536,6.98360119221104,6.59830103195478,6.146261536648,7.48965757043232,6.70750030833957,7.31361351208055,8.0182621660583,8.35133199133003,8.25475222382656,7.17475752643668,7.36025636819598,7.71636869456364,7.55201694367735,8.1187911526138,6.83055095962285
"GH138 rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)",4.67921314800976,4.64129799820306,3.72473665077607,3.72473665077607,4.46542546745331,4.79014870429783,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.7187160426197,3.72473665077607,3.72473665077607,4.48460732915295,3.72473665077607,4.85489752865016,4.05616092744393,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.50844324104709,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.81516180462146,3.72473665077607,3.72473665077607,3.72473665077607,4.13540311287883,3.72473665077607,4.25128127422033,3.72473665077607,3.97841564438394,4.57580879062836,3.72473665077607,4.04313378386688,4.38044866174996
"GH140 beta-1,2-apiosidase (EC 3.2.1.-)",5.6423112026356,6.19024163643532,6.12193003687635,5.4866667353749,6.46899297719621,6.64579326812486,6.15504904855425,4.73149981897332,6.41382854821186,6.1772016342158,6.45200831767403,6.57825655514804,5.21846726994124,6.72080957688338,6.48998112545494,7.21501637445733,6.68981141829499,5.35808027790298,6.55704121759603,7.07679965445836,6.7126944998475,6.43281058165895,5.61011755164795,5.81507260561249,7.52463198693698,6.50644092866762,6.65242511606038,5.94731149640834,6.64392568942064,6.2730224457475,5.76848628491768,5.43828023624362,5.95194576811038,6.80519861295193,6.66325774442613,6.31698775131517,5.63142922545429,6.20672528945214,6.63960690144627
"GH141 alpha-L-fucosidase (EC 3.2.1.51)",7.02364881345279,6.27224631996732,5.97366078077379,5.80644849382009,6.83236784488392,7.22114720034014,7.13599809916527,6.4044905192685,6.96928434054436,6.1311052131069,7.50031136135518,7.47958076944638,5.92426940856751,5.61937001594035,8.11903101192244,7.76943188106934,7.17357370006171,6.48969042416924,6.99031397186873,8.10940395110688,6.5061639532912,6.21061244548354,5.04714968501133,5.90592063772208,7.11370889238209,7.68122970900374,6.92303807091312,6.07834241827524,6.87152500478412,6.50020039122944,6.37706315656395,6.4887640942997,5.51639942447731,6.7041262648938,7.10721821118113,6.6407840040252,5.31552324068766,5.77982838302625,6.66662452566554
"GH142 beta-L-arabinofuranosidase (EC 3.2.1.185)",3.72473665077607,4.83840693165099,5.30092877156922,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,6.28217051006018,4.85847191902595,3.72473665077607,3.72473665077607,5.11292639587566,5.14759224321446,5.27908710275872,3.72473665077607,4.48863549220608,3.72473665077607,5.88092263163604,5.00822938532308,4.3539219953936,3.72473665077607,4.50844324104709,5.42423097639506,3.72473665077607,3.72473665077607,4.27584720187492,4.93710629408394,3.72473665077607,4.54861908827031,3.72473665077607,4.43135149175862,5.64560825053217,3.72473665077607,3.72473665077607,4.51794526499724,3.72473665077607,3.72473665077607,5.47561847141991,5.00504876330879
"GH143 2-keto-3-deoxy-D-lyxo-heptulosaric acid hydrolase (EC 3.2.1.-)",3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.05975125136351,3.72473665077607,4.13719462048892,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.05616092744393,4.54877385177516,3.72473665077607,3.72473665077607,3.72473665077607,4.04795557573116,4.13616955583569,3.72473665077607,3.72473665077607,4.17562026057055,4.04639499209597,3.72473665077607,4.09718011365669,3.72473665077607,4.01561014388616,3.72473665077607,4.25128127422033,4.34533905392988,4.3421980711932,4.37201349962178,3.72473665077607,3.72473665077607,3.72473665077607
"GH144 endo-beta-1,2-glucanase (EC 3.2.1.71)",7.43844428695331,7.14039967180557,6.65673079866768,6.14887938946142,7.52358044780682,7.05414709796764,6.74877472374451,6.74049002964168,7.04239973128064,7.63764559062241,7.51763716158365,7.17854946389911,6.58268624667577,7.51666566515873,7.48102493285046,7.58850261019529,7.46040155304707,5.96392108224636,6.83659113049668,6.71772677777552,7.38637678204336,7.12729914562097,6.80061040706052,6.67144187549568,6.84026951814395,7.23758605642589,7.19649497319926,6.96539880468039,7.36179336188645,7.04747144052418,6.66233279424424,6.2215645660306,6.62304659314998,7.62189082269189,7.07216310787711,6.92781313580864,6.04434798779432,6.90724714030789,7.39254872799865
"GH146 beta-L-arabinofuranosidase (EC 3.2.1.185)",5.94511209749504,5.83752312331893,5.10537720297886,5.73951747509619,5.31714199172718,5.70570521420777,6.26483023298631,5.34228125556834,5.90816895528146,3.72473665077607,6.31717496711456,5.96804747827192,4.41635207908855,4.65022796446539,5.55488932748273,5.98931469791647,5.1838653200358,5.40078580505204,5.65526336147986,4.79823722455509,6.30684041187411,6.08419119224638,4.7163226018265,4.96622345842295,4.40072614079404,6.11877436981954,5.74236172369608,5.30391179090861,5.41715174063278,5.2898099902473,5.78356102171341,4.34289939386042,5.42087721894826,5.86346906044459,5.82135651646565,5.64410100043263,5.55981005872644,5.49839594078852,5.14549441019645
"GH147 beta-galactosidase (EC 3.2.1.23)",5.51138531578798,4.52174492625912,4.86557882993582,3.72473665077607,5.57629422381955,4.63081038122203,5.80865129241346,3.72473665077607,3.72473665077607,5.21381586858068,4.99232171218385,4.52497803940164,4.69389514453516,4.48460732915295,4.38320940635202,3.72473665077607,3.72473665077607,4.14093419605725,4.4646996797041,3.72473665077607,3.72473665077607,5.05164194333254,3.72473665077607,3.72473665077607,5.23085597412591,4.61594054907256,4.504733734015,4.16644957803724,4.69450694129759,5.17732571567063,3.72473665077607,3.72473665077607,4.46536344301439,4.59588827763166,5.04594469861306,4.28645343651289,4.31202977582823,4.17411371503894,4.47977515395105
"GH148 beta-1,3-glucanase (EC 3.2.1.-)",4.82054923237776,5.37670847801032,3.72473665077607,4.81801182754253,5.1622307326951,3.72473665077607,3.72473665077607,3.72473665077607,4.39035304115293,3.72473665077607,3.72473665077607,4.05491709252638,4.21610065250743,3.72473665077607,5.55488932748273,5.36337653419888,3.72473665077607,3.72473665077607,4.00704150893584,4.17138617509987,6.17160735640152,5.05164194333254,4.53952199157953,4.61571182145203,5.93123732539189,3.72473665077607,4.81516180462146,4.69775238244985,4.81876942201338,4.4517704691242,3.72473665077607,4.16350221385495,3.72473665077607,3.72473665077607,4.93344389876466,3.72473665077607,4.72862046637683,3.72473665077607,4.64440489289489
"GH15 glucoamylase (EC 3.2.1.3)",12.1128059340153,11.7447299581536,10.2204354571301,10.119428663491,12.5753620462194,12.4958273600555,12.0343078088449,10.8066299236124,11.583302579361,13.0064108489136,12.1654643835603,11.7405776349811,10.4154880974951,11.4694734685934,12.69326100339,12.1522081094674,11.8105708008552,10.1781770452387,11.1423435165712,12.875651916847,12.3624195080065,12.113893165296,10.7331219986725,11.2944123122446,13.0806789806563,12.0402653406383,11.5251400412237,11.0304300284611,12.8731729800412,12.2264412748992,12.0260077905329,10.4037979502311,10.7390332458049,12.9754046879344,12.0958881728623,11.7248531709044,10.5583568759835,10.7603472793939,12.8821569304717
"GH151 alpha-L-fucosidase (EC 3.2.1.51)",4.99897867233053,4.37819776975028,4.86557882993582,3.72473665077607,5.68781706054585,6.18045981185859,5.17601081071841,5.73689970275286,5.29151781999497,3.72473665077607,4.54151294528227,5.50959490345492,5.46475403064509,5.83700640696361,4.95863561555433,4.65508128470833,5.1513352382748,4.54877385177516,5.43359086238991,3.72473665077607,6.64719861974308,4.77559042662324,4.79244428540376,6.14600467937888,5.49957707108437,5.13490779789422,5.68423439074388,5.37851684714657,5.07260665464904,5.6555643832162,5.22524054805443,4.59251269707887,5.51639942447731,5.65233478163301,5.06704134350829,5.4877620556955,4.87661000784125,5.30269650575951,5.60854637547554
"GH154 beta-glucuronidase (3.2.1.31)",6.34520186793477,5.66038556840948,4.99254122596871,6.84419854861093,5.45369904430636,5.88374532712046,5.56349178950787,7.47548379191724,6.25609651345882,4.30887515486995,5.86435599788136,5.89916384038783,6.80207474657199,6.39956048822112,6.01894833584592,5.28678214862523,6.22020968782952,6.79818725615689,6.42382771121339,3.72473665077607,6.2632422702435,5.89451465445151,5.9153324080987,6.76793400475776,4.9344847755155,6.38518539198643,5.46829105188616,5.94731149640834,5.70985644988737,5.70719076283288,5.95197368550673,7.03437486560801,5.81452571860853,4.9393431642646,5.82135651646565,5.41409689650578,6.18810351064271,6.46720508123272,5.69421326783199
"GH157 endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39)",5.6423112026356,4.92298788352117,6.59190715937483,5.54152993030133,4.62710599419236,5.67346479276107,6.17397615998465,6.95315960866162,5.32091051707485,5.62232610620979,5.68155116074958,5.07842477348307,5.51908232800458,3.72473665077607,4.64821486537817,4.48863549220608,5.21546542356861,6.644352332665,6.0546515649788,5.98360909378816,4.32077797420846,5.11841400505128,6.06910545269191,5.36781515824566,6.04812509990661,4.49952758490656,5.60231600007202,5.49326321049951,4.62489583540695,5.42447540801003,5.01637295027922,6.31654944801997,5.45356658204625,4.59588827763166,5.30948049272938,5.60141164177677,5.88315435670312,5.03303249338017,4.95367058410542
"GH158 endo-beta-1,3-glucanase (EC 3.2.1.39)",8.38356942270659,7.91656098918432,5.10537720297886,6.0622870451237,7.77989903048207,7.7718088616653,6.46096635086536,5.68765306058497,6.67341835259207,7.10038771340608,6.82046054303599,6.84094388464526,4.41635207908855,7.60316471627152,6.99801631451058,7.724675942205,6.80445934840627,3.72473665077607,6.07740898727365,7.54264188497586,8.88389606885657,7.33358600042358,5.25138249814904,6.08991852143678,8.1345794080529,7.59115641121946,7.12261878572308,6.46205752323065,8.20553524954277,7.59669676509779,7.28371329197356,5.12942541791838,6.37680855979283,7.44711722699843,6.89263332659836,7.47315495646069,4.87661000784125,6.38957194728628,7.5727110225183
"GH159 beta-D-galactofuranosidase (EC 3.2.1.146)",3.72473665077607,3.72473665077607,3.72473665077607,5.08950031830007,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.54151294528227,3.72473665077607,4.69389514453516,3.72473665077607,3.72473665077607,4.26801125251711,4.05616092744393,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.62489583540695,3.72473665077607,3.72473665077607,6.33929617106952,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.31202977582823,4.17411371503894,3.72473665077607
"GH16 xyloglucan:xyloglucosyltransferase (EC 2.4.1.207)",8.92528017463641,8.3995858886015,9.89388978360188,8.59206742628175,8.66308653325289,8.46142164450402,8.5855918951212,9.90147140096184,8.76706449742077,8.86264222915181,8.29053511651227,8.62940640932948,9.96840406899062,8.62136995073357,8.28407243845849,8.57620444428355,8.5261172108409,9.89221170901614,9.01170950696292,8.26156815174763,8.58141191787427,8.94412105225788,10.2959543677557,8.51914820092525,8.5499591950107,8.45969738257602,8.86083095432072,9.14235162243808,8.28158619564609,8.60859970343293,8.2864267937252,10.0484166712434,8.92599020015208,7.9619520876083,8.43808009469309,8.86574102627564,10.1760890890552,9.08406645952689,8.44776076248768
"GH163 endo-beta-N-acetylglucosaminidase cleaving GlcNAc-beta-1,2-Man (EC 3.2.1.-)",4.88374386503034,5.2046308435599,3.72473665077607,4.91700327067018,4.98165285809148,3.72473665077607,4.37448524424236,3.72473665077607,3.72473665077607,3.72473665077607,4.86537905191049,4.52497803940164,3.72473665077607,4.90679124610349,3.72473665077607,4.26801125251711,4.29629819363138,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.61594054907256,4.77070806358471,4.69775238244985,3.72473665077607,4.4517704691242,4.48673158267457,3.72473665077607,4.82132682469149,4.59588827763166,4.51794526499724,4.37201349962178,3.72473665077607,4.17411371503894,3.72473665077607
"GH164 beta-mannosidase (EC 3.2.1.25)",3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.30336646131857,3.72473665077607,4.44369575857375,3.72473665077607,4.54537915106163,3.72473665077607,4.96752787674363,4.56787350217731,3.72473665077607,4.48293668746218,3.72473665077607,3.72473665077607,3.72473665077607,4.21216191212934,3.72473665077607,3.72473665077607,4.18089133542218,3.72473665077607,3.72473665077607,4.59230893368333,3.72473665077607,4.17869787759613,4.78679406283219,4.46359269770292,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607
"GH165 beta-galactosidase (EC 3.2.1.23)",5.1507016186193,5.34975205663352,3.72473665077607,3.72473665077607,5.0757937989627,6.04036139474402,3.72473665077607,3.72473665077607,5.09696371553162,6.42506350489439,5.10514073921039,4.05491709252638,4.69389514453516,3.72473665077607,5.19428693022667,4.85489752865016,5.08319953178724,4.72744307909424,5.27358273709921,5.75093170938395,5.96714931002037,4.90357277147759,4.53952199157953,3.72473665077607,5.95545688800744,5.35973418726726,4.93710629408394,4.97781401391673,5.85752052062283,6.20547125012762,4.30357906575408,3.72473665077607,4.82132682469149,5.39821838247653,5.06704134350829,4.78324665066232,5.22130928652864,4.71413801823735,5.3819346277564
"GH166 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",3.72473665077607,4.05355518747868,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.2567299402659,3.72473665077607,4.39035304115293,3.72473665077607,3.72473665077607,3.72473665077607,4.41635207908855,4.78761924157712,5.10619338150134,4.48863549220608,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.6565970357316,4.90357277147759,4.30465228840584,3.72473665077607,4.11738643592783,4.04420550804689,4.36414057832396,4.16644957803724,3.72473665077607,4.85718273919733,4.79052829658807,3.72473665077607,3.72473665077607,3.72473665077607,4.51794526499724,4.51426212896713,3.72473665077607,4.27401301635361,3.72473665077607
"GH167 beta-carrageenase (EC 3.2.1.-)",5.54544168977612,6.85777377801662,7.87447289713093,9.57204655930583,3.72473665077607,4.86023205793152,5.97146923941842,5.91693339648406,6.75343869130599,3.72473665077607,4.93089296489806,5.8076141874069,7.61385187179975,6.77201538999196,3.72473665077607,5.6578213069434,5.75600614379977,7.53169909853642,7.67127474271828,3.72473665077607,3.72473665077607,6.06938017304616,8.49371355509877,7.32015687728685,3.72473665077607,5.03717288897015,6.10381662100039,7.61041548967184,3.72473665077607,6.51409125837071,5.78356102171341,7.06151615696506,8.70967530277159,3.72473665077607,5.22237731185119,6.9032633482822,8.11278948198275,8.78930881996967,4.95367058410542
"GH17 glucan endo-1,3-beta-glucosidase (EC 3.2.1.39)",7.54327131136513,7.82267077496746,6.33765016559074,7.51684757855618,7.45161232335551,6.7375249829962,7.18227343001394,6.89266701394491,7.13435425722243,6.56848240984769,7.01724333744919,7.6143455106648,6.99173403253111,7.42458597277175,7.05031951868617,6.96154228021086,7.76589405925916,6.9368010699937,7.03051478887692,7.25770773159443,7.26192592772426,7.19503942893305,7.10599165029592,6.51288739434594,7.65790360338386,6.23940111581297,7.16339112363159,7.35772857512224,6.81512141767278,7.03799559992316,6.53989380783928,6.24594018178891,6.89911513933933,6.95899085438057,6.59015873429863,6.70879144590617,6.39821993645171,6.73149894199423,7.18625954485421
"GH170 6-phospho-N-acetylmuramidase (EC 3.2.1.-)",3.72473665077607,5.32215887064561,7.68836664102374,8.66471173580293,3.72473665077607,3.72473665077607,4.77164009786278,6.59543012395867,5.09696371553162,3.72473665077607,5.20718801224403,3.72473665077607,8.12007016380336,3.72473665077607,3.72473665077607,4.48863549220608,4.52793015449236,7.14507277753608,5.60752866471304,6.1813452361562,3.72473665077607,4.86281809538983,6.44667954474859,5.99086851408529,3.72473665077607,4.55998573431472,5.36990928288933,6.61997417921892,3.72473665077607,5.13715342974514,3.72473665077607,5.7552392744237,7.54426765919772,3.72473665077607,4.6258485355524,5.19150599223731,5.88315435670312,6.86735326792661,4.10547324850081
