"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"593","K08156",1.2000887216445,-0.0302456853227702,-0.00307033933088945," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08156  araJ; MFS transporter, DHA1 family, arabinose polymer utilization protein",-1.2000887216445,"K08156"
"594","K00657",1.20357841313299,-0.0609190410663276,-0.00307926745164961," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K00657  speG, SAT; diamine N-acetyltransferase",-1.20357841313299,"K00657"
"595","K01183",1.20626687369653,-0.0531632502422269,-0.0030861456816162," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K01183  E3.2.1.14; chitinase",-1.20626687369653,"K01183"
"596","K00854",1.20937787761032,-0.0691980343449576,-0.0030941049578787," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00854  xylB, XYLB; xylulokinase",-1.20937787761032,"K00854"
"597","K01235",1.22007442900862,-0.0396617503947102,-0.00312147130327529," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01235  aguA; alpha-glucuronidase",-1.22007442900862,"K01235"
"598","K25180",1.22211603090263,-0.0256724624222596,-0.00312669459258728," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25180  ybhR; drug efflux transport system permease protein",-1.22211603090263,"K25180"
"599","K04691",1.22296223132371,-0.0359370323832696,-0.00312885953455182," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K04691  hhoB, degS; serine protease DegS",-1.22296223132371,"K04691"
"600","K03321",1.23261668067705,-0.0549854843143765,-0.00315355973798928," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K03321  TC.SULP; sulfate permease, SulP family",-1.23261668067705,"K03321"
"601","K02335",1.23547410777649,-0.0178629792547812,-0.0031608702564954," 09120 Genetic Information Processing","  09124 Replication and repair","   03030 DNA replication","    K02335  polA; DNA polymerase I",-1.23547410777649,"K02335"
"602","K03953",1.23796398817317,-0.0457648709337908,-0.00316724043361086," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K03953  NDUFA9; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9",-1.23796398817317,"K03953"
"603","K00008",1.23945967810658,-0.0472464671625929,-0.00317106704704914," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00008  SORD, gutB; L-iditol 2-dehydrogenase",-1.23945967810658,"K00008"
"604","K01756",1.26037961966729,-0.0667756497772377,-0.00322458918938353," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K01756  purB, ADSL; adenylosuccinate lyase",-1.26037961966729,"K01756"
"605","K02398",1.27520283829641,-0.055357164973061,-0.0032625133114476," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02398  flgM; negative regulator of flagellin synthesis FlgM",-1.27520283829641,"K02398"
"606","K10715",1.2762681470301,-0.0270284478176256,-0.00326523882602464," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K10715  rpfC; two-component system, sensor histidine kinase RpfC",-1.2762681470301,"K10715"
"607","K15510",1.27770738054376,-0.0480776045457219,-0.00326892099983699," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K15510  fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase",-1.27770738054376,"K15510"
"608","K05939",1.27975971447766,-0.0446687492905861,-0.00327417174628908," 09100 Metabolism","  09103 Lipid metabolism","   00071 Fatty acid degradation","    K05939  aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase",-1.27975971447766,"K05939"
"609","K11105",1.28317167177042,-0.0403231326943459,-0.00328290098978778," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K11105  cvrA, nhaP2; potassium/hydrogen antiporter",-1.28317167177042,"K11105"
"610","K02030",1.28728738294371,-0.0708003699926673,-0.00329343073618237," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02030  ABC.PA.S; polar amino acid transport system substrate-binding protein",-1.28728738294371,"K02030"
"611","K01779",1.29489846689745,-0.0576616447805171,-0.00331290313850762," 09100 Metabolism","  09105 Amino acid metabolism","   00250 Alanine, aspartate and glutamate metabolism","    K01779  racD; aspartate racemase",-1.29489846689745,"K01779"
"612","K06997",1.32652177244412,-0.0425128520752718,-0.00339380905574651," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99985 Amino acid metabolism","    K06997  yggS, PROSC; PLP dependent protein",-1.32652177244412,"K06997"
"613","K01776",1.36808524431279,-0.0794994000748438,-0.00350014616241628," 09100 Metabolism","  09106 Metabolism of other amino acids","   00470 D-Amino acid metabolism","    K01776  murI; glutamate racemase",-1.36808524431279,"K01776"
"614","K13599",1.38929858817653,-0.0485700001878349,-0.00355441895311066," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K13599  ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX",-1.38929858817653,"K13599"
"615","K15629",1.39025723790327,-0.0602945576603051,-0.00355687158840959," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   00199 Cytochrome P450","    K15629  CYP152A; fatty-acid peroxygenase",-1.39025723790327,"K15629"
"616","K11604",1.40243490626947,-0.0251125769838457,-0.00358802726337674," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K11604  sitA; manganese/iron transport system substrate-binding protein",-1.40243490626947,"K11604"
"617","K12503",1.47666182466982,-0.0473983061938488,-0.00377793141201586," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00900 Terpenoid backbone biosynthesis","    K12503  E2.5.1.68; short-chain Z-isoprenyl diphosphate synthase",-1.47666182466982,"K12503"
"618","K01834",1.5719078471232,-0.0544097805129437,-0.00402161140298242," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K01834  PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",-1.5719078471232,"K01834"
"619","K01808",1.71918423664316,-0.0497545462787526,-0.00439840728740242," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K01808  rpiB; ribose 5-phosphate isomerase B",-1.71918423664316,"K01808"
"620","K17662",1.96098798795953,-0.0758728431480754,-0.00501704452199447," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K17662  CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3",-1.96098798795953,"K17662"
